peak_pos,onset,diastolic_notch
327605,327551,327657
327830,327776,327881
328054,328000,328105
328275,328222,328326
328493,328441,328544
328709,328657,328759
328924,328872,328973
329138,329086,329187
329363,329308,329415
329595,329539,329648
329835,329777,329890
330071,330015,330125
330309,330486,330594
330762,330860,331019
332390,332503,332587
335526,335697,335833
336490,338097,338204
336741,338097,338204
336984,338097,338204
337219,338097,338204
337455,338097,338204
337695,338097,338204
337923,338097,338204
338151,338097,338204
338381,338326,338434
338606,338552,338657
338837,338781,338891
339072,339016,339125
339297,339243,339349
339529,339473,339583
339761,339706,339815
339989,339935,340042
340219,340164,340272
340439,340386,340489
340653,340602,340703
340863,340812,340911
341075,341024,341124
341287,341236,341336
341509,341455,341561
341731,341678,341782
341953,341900,342004
342179,342125,342231
342404,342350,342455
342628,342574,342679
342857,342801,342910
343086,343031,343138
343321,343264,343375
343559,343502,343614
343789,343734,343841
344021,343965,344074
344257,344200,344311
344487,344432,344539
344946,344904,345096
345642,345585,345692
345870,345815,345922
346101,346045,346155
346337,346280,346391
346567,346512,346619
346799,346744,346853
347032,346976,347084
347251,347201,347296
348359,348273,348424
348705,348575,348764
348833,348866,348992
349731,349678,349781
349951,349898,350001
350380,350337,350430
351268,351832,351976
351697,351832,351976
354499,354652,354810
354933,354995,355132
355153,355548,355680
355373,355548,355680
356130,356174,356252
356364,356301,356422
357313,357227,357371
357841,357744,357928
358058,358095,358192
358303,358239,358338
358504,358710,358819
358755,358710,358819
359015,358954,359084
359270,359204,359307
359498,359439,359554
359742,359683,359779
359958,359853,360031
360217,360185,360272
360453,360397,360507
360688,360632,360741
361159,361106,361206
361610,361560,361704
362072,362018,362122
362291,362238,362341
362513,362460,362564
362738,362684,362789
362953,362901,363003
363163,363112,363211
363385,363331,363437
363603,363551,363654
363823,363770,363873
364045,363992,364096
364265,364212,364315
364487,364434,364538
364709,364656,364760
364935,364881,364987
365170,365113,365223
365404,365348,365457
365642,365584,365696
365879,365823,365934
366109,366054,366161
366349,366291,366404
366585,366529,366639
366821,366765,366875
367061,367003,367116
367297,367241,367351
367527,367472,367579
367759,367704,367813
367984,367930,368035
368420,368382,368475
369573,369631,369749
372758,372693,372806
373217,373162,373270
373684,373867,373963
373916,373867,373963
374155,374286,374417
374370,374286,374417
374605,374547,374653
375542,375483,375591
375752,375675,375807
375991,375946,376037
376677,376638,376735
376922,376866,376962
377148,377091,377223
377636,377574,377672
377878,377900,377988
378095,378045,378148
378577,378520,378632
378809,378754,378862
379048,378990,379102
379285,379229,379341
380069,379960,380114
381397,381328,381432
382140,382084,382193
382368,382313,382420
382601,382546,382658
383057,382933,383126
383332,383413,383591
383532,383413,383591
384036,384051,384177
384277,384196,384293
384895,384796,384965
385634,385574,385689
385882,385822,385938
386123,386066,386178
386368,386309,386423
386612,386554,386667
386854,386796,386908
387102,387042,387158
387346,387288,387401
387590,387531,387645
387839,387779,387896
388085,388027,388143
388339,388382,388612
389332,389507,389630
390350,390251,390384
390752,390691,390828
391019,390960,391076
391270,391321,391557
392470,392384,392510
394688,394629,394742
394932,394873,394988
395166,395110,395219
395401,395345,395455
395631,395576,395683
395867,395810,395921
396330,396402,396530
397725,397654,397772
401586,401495,401772
401811,401984,402087
403443,403600,403709
403855,403812,403926
404600,404880,405110
404836,404880,405110
407241,407455,407602
407928,408081,408205
409114,409180,409317
410062,410116,410223
411396,411343,411446
411611,411559,411660
411836,411781,411887
412071,412014,412125
412310,412252,412364
412541,412486,412595
412761,412709,412811
412977,412925,413027
413187,413136,413235
413401,413350,413451
413616,413564,413665
413833,413781,413884
414058,414003,414109
414285,414231,414338
414513,414459,414566
414743,414688,414796
414975,414920,415029
415204,415149,415256
415438,415381,415492
415667,415612,415719
416569,416625,416841
416820,416987,417097
417279,417223,417333
417511,417456,417564
417743,417688,417796
417982,417924,418036
418217,418161,418271
418456,418398,418510
418695,418638,418750
418927,418872,418980
419163,419106,419217
419398,419342,419451
419633,419577,419687
419875,419817,419931
420117,420060,420173
420363,420304,420419
420605,420548,420660
420850,420791,420906
421091,421034,421147
421327,421271,421381
422942,422812,422976
423506,423418,423580
424633,425240,425464
424873,425240,425464
425108,425240,425464
426038,426085,426235
427206,427692,427826
427431,427692,427826
429948,430104,430210
430379,430326,430430
430605,430550,430657
430833,430779,430886
431059,431005,431111
431294,431237,431347
431528,431472,431581
431762,431706,431815
432220,432170,432267
433530,433672,433753
433784,434070,434188
433983,434070,434188
434218,434240,434324
434850,434796,434897
435074,435019,435125
435305,435249,435359
435533,435479,435586
435766,435709,435817
437393,437293,437428
438430,438376,438480
438655,438600,438707
438887,438831,438941
439123,439066,439177
439355,439300,439408
439590,439533,439643
439828,439770,439882
440059,440004,440112
440294,440237,440347
440532,440474,440586
440766,440710,440819
441004,440946,441058
441242,441185,441296
441480,441533,441674
441725,441779,441888
442228,442332,442466
442699,442587,442751
443130,443072,443183
443364,443308,443417
443603,443545,443658
443842,443786,443899
444082,444370,444512
